product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A2H,Lai_500m,A2010145,5/25/10,0.2,0.4,66.8,0.2,0.2311,0.0023,0.0478,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010153,6/2/10,0.2,0.4,63.6001,0.2,0.2201,0.0017,0.0417,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010161,6/10/10,0.2,0.4,64.7001,0.2,0.2239,0.002,0.0442,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010169,6/18/10,0.2,0.4,61.8001,0.2,0.2138,0.0013,0.0355,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010177,6/26/10,0.2,0.6,65.7001,0.4,0.2273,0.0027,0.0518,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010185,7/4/10,0.2,1.3,67.8001,1.1,0.2346,0.0074,0.0859,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010193,7/12/10,0.2,0.4,64.1001,0.2,0.2218,0.0018,0.0429,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010201,7/20/10,0.2,0.8,68.5001,0.6,0.237,0.0052,0.0724,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010209,7/28/10,0.2,0.9,91.5001,0.7,0.3166,0.0131,0.1144,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010217,8/5/10,0.2,1.1,99.1001,0.9,0.3429,0.0107,0.1034,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010225,8/13/10,0.2,0.8,91.6,0.6,0.317,0.0115,0.1073,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010233,8/21/10,0.2,0.7,83.7001,0.5,0.2896,0.007,0.0838,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010241,8/29/10,0.2,0.9,82.7,0.7,0.2862,0.0128,0.1132,289,289,100,2.01521E+12,0.5
MCD15A2H,Lai_500m,A2010249,9/6/10,0.2,0.5,68.7001,0.3,0.2377,0.0052,0.072,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010257,9/14/10,0.2,0.6,64.9001,0.4,0.2246,0.0045,0.067,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010265,9/22/10,0.2,0.4,74,0.2,0.2561,0.0027,0.0523,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010273,9/30/10,0.2,0.7,85.6001,0.5,0.2962,0.008,0.0897,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010281,10/8/10,0.2,0.5,78.6,0.3,0.272,0.0047,0.0687,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010289,10/16/10,0.2,1.7,75.4,1.5,0.2609,0.0122,0.1105,289,289,100,2.01521E+12,0.3
MCD15A2H,Lai_500m,A2010297,10/24/10,0.2,0.3,63.7001,0.1,0.2204,0.0016,0.0403,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010305,11/1/10,0.2,0.3,60.8001,0.1,0.2104,0.0009,0.0305,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010313,11/9/10,0.1,0.3,55.3001,0.2,0.1913,0.0013,0.0367,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010321,11/17/10,0.1,0.3,54.4001,0.2,0.1882,0.0015,0.0381,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010329,11/25/10,0.1,0.3,49.1001,0.2,0.1699,0.0022,0.0466,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010337,12/3/10,0.1,0.2,45.5001,0.1,0.1574,0.0024,0.0494,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010345,12/11/10,0.1,0.3,44.6,0.2,0.1543,0.0027,0.0519,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010353,12/19/10,0.1,0.2,44.1001,0.1,0.1526,0.0025,0.0499,289,289,100,2.01521E+12,0.2
MCD15A2H,Lai_500m,A2010361,12/27/10,0.1,0.2,33.8001,0.1,0.117,0.0014,0.0375,289,289,100,2.01522E+12,0.1
MCD15A2H,Lai_500m,A2011001,1/1/11,0.1,0.3,35.8,0.2,0.1239,0.0019,0.0434,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011009,1/9/11,0.1,0.2,35.5,0.1,0.1228,0.0018,0.042,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011017,1/17/11,0.1,0.3,35,0.2,0.1211,0.0017,0.0416,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011025,1/25/11,0.1,0.2,37.6,0.1,0.1301,0.0021,0.0459,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011033,2/2/11,0.1,0.3,50.7001,0.2,0.1754,0.002,0.0446,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011041,2/10/11,0.1,0.3,55.1001,0.2,0.1907,0.0011,0.0325,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011049,2/18/11,0.1,0.3,57.4001,0.2,0.1986,0.0003,0.0166,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011057,2/26/11,0.1,0.2,57.0001,0.1,0.1972,0.0003,0.0164,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011065,3/6/11,0.1,0.3,57.2001,0.2,0.1979,0.0003,0.0165,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011073,3/14/11,0.1,0.2,56.7001,0.1,0.1962,0.0004,0.0191,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011081,3/22/11,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011089,3/30/11,0.1,0.2,57.6001,0.1,0.1993,0.0001,0.0083,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011097,4/7/11,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011105,4/15/11,0.2,0.2,57.8001,0,0.2,0,0,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011113,4/23/11,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011121,5/1/11,0.2,0.9,62.4002,0.7,0.2159,0.0076,0.0874,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011129,5/9/11,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011137,5/17/11,0.2,0.5,59.2001,0.3,0.2048,0.0009,0.0296,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011145,5/25/11,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011153,6/2/11,0.2,0.5,59.3001,0.3,0.2052,0.001,0.0323,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011161,6/10/11,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011169,6/18/11,0.2,0.3,58.2001,0.1,0.2014,0.0001,0.0117,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011177,6/26/11,0.2,0.6,58.6001,0.4,0.2028,0.0007,0.0262,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011185,7/4/11,0.2,0.8,60.1001,0.6,0.208,0.0019,0.0437,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011193,7/12/11,0.2,0.4,60.1001,0.2,0.208,0.0009,0.0295,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011201,7/20/11,0.2,0.4,59.3001,0.2,0.2052,0.0008,0.0277,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011209,7/28/11,0.2,2.1,66.8001,1.9,0.2311,0.0499,0.2234,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011217,8/5/11,0.2,0.3,58.3001,0.1,0.2017,0.0002,0.013,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011225,8/13/11,0.2,0.7,61.8001,0.5,0.2138,0.0031,0.0559,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011233,8/21/11,0.2,0.5,61.2001,0.3,0.2118,0.0015,0.0381,289,289,100,2.01522E+12,0.3
MCD15A2H,Lai_500m,A2011241,8/29/11,0.2,0.5,61.3001,0.3,0.2121,0.0017,0.0411,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011249,9/6/11,0.1,0.4,59.5001,0.3,0.2059,0.0008,0.0288,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011257,9/14/11,0.1,0.5,58.9001,0.4,0.2038,0.0012,0.0346,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011265,9/22/11,0.1,0.4,57.0001,0.3,0.1972,0.0008,0.0287,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011273,9/30/11,0.1,0.7,56.9001,0.6,0.1969,0.0027,0.0522,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011281,10/8/11,0.1,0.3,56.6001,0.2,0.1958,0.0011,0.033,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011289,10/16/11,0.1,0.3,54.9001,0.2,0.19,0.0011,0.0333,289,289,100,2.01522E+12,0.2
MCD15A2H,Lai_500m,A2011297,10/24/11,0.1,0.3,56.2001,0.2,0.1945,0.0013,0.0358,289,289,100,2.01523E+12,0.2
MCD15A2H,Lai_500m,A2011305,11/1/11,0.1,0.3,52.1001,0.2,0.1803,0.0017,0.0407,289,289,100,2.01523E+12,0.2
MCD15A2H,Lai_500m,A2011313,11/9/11,0.1,0.3,32.2001,0.2,0.1114,0.0011,0.0329,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2011321,11/17/11,0.1,0.2,29.2001,0.1,0.101,0.0001,0.0101,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2011329,11/25/11,0.1,0.2,30.2001,0.1,0.1045,0.0004,0.0207,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2011337,12/3/11,0.1,0.3,29.4001,0.2,0.1017,0.0002,0.0155,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2011345,12/11/11,0.1,0.4,31.6001,0.3,0.1093,0.0024,0.0487,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2011353,12/19/11,0.1,0.2,29.3001,0.1,0.1014,0.0001,0.0117,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2011361,12/27/11,0.1,0.2,29.0001,0.1,0.1003,0,0.0059,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2012001,1/1/12,0.1,0.3,29.1001,0.2,0.1007,0.0001,0.0117,289,289,100,2.01523E+12,0.1
MCD15A2H,Lai_500m,A2012009,1/9/12,0.1,0.2,29.0001,0.1,0.1003,0,0.0059,289,289,100,2.01524E+12,0.1
MCD15A2H,Lai_500m,A2012017,1/17/12,0.1,0.1,28.9001,0,0.1,0,0,289,289,100,2.01524E+12,0.1
MCD15A2H,Lai_500m,A2012025,1/25/12,0.1,0.2,29.0001,0.1,0.1003,0,0.0059,289,289,100,2.01524E+12,0.1
MCD15A2H,Lai_500m,A2012033,2/2/12,0.1,0.2,37.8,0.1,0.1308,0.0021,0.0462,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012041,2/10/12,0.1,0.2,38.9,0.1,0.1346,0.0023,0.0476,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012049,2/18/12,0.1,0.2,42.2,0.1,0.146,0.0025,0.0498,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012057,2/26/12,0.1,0.2,47.0001,0.1,0.1626,0.0023,0.0484,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012065,3/5/12,0.1,0.2,44.0001,0.1,0.1522,0.0025,0.0499,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012073,3/13/12,0.1,0.2,50.9001,0.1,0.1761,0.0018,0.0426,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012081,3/21/12,0.1,0.2,55.8001,0.1,0.1931,0.0006,0.0254,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012089,3/29/12,0.1,0.3,57.9001,0.2,0.2003,0.0001,0.0102,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012097,4/6/12,0.2,0.3,58.4001,0.1,0.2021,0.0002,0.0143,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012105,4/14/12,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012113,4/22/12,0.2,0.3,59.4001,0.1,0.2055,0.0005,0.0229,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012121,4/30/12,0.2,0.4,60.3001,0.2,0.2087,0.0013,0.0357,289,289,100,2.01524E+12,0.2
MCD15A2H,Lai_500m,A2012129,5/8/12,0.2,1,64.6001,0.8,0.2235,0.0045,0.0671,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012137,5/16/12,0.2,0.4,62.5001,0.2,0.2163,0.0015,0.0387,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012145,5/24/12,0.2,0.4,61.0001,0.2,0.2111,0.0011,0.0325,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012153,6/1/12,0.2,0.3,60.9001,0.1,0.2107,0.001,0.0309,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012161,6/9/12,0.2,0.6,61.7001,0.4,0.2135,0.0016,0.0398,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012169,6/17/12,0.2,0.3,61.1001,0.1,0.2114,0.001,0.0318,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012177,6/25/12,0.2,0.4,61.4001,0.2,0.2125,0.0012,0.0341,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012185,7/3/12,0.2,0.9,69,0.7,0.2388,0.0091,0.0953,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012193,7/11/12,0.2,0.5,73.4,0.3,0.254,0.0038,0.0616,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012201,7/19/12,0.2,1.4,85.4,1.2,0.2955,0.0145,0.1206,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012209,7/27/12,0.2,1.9,106.2,1.7,0.3675,0.0502,0.2241,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012217,8/4/12,0.2,1.2,86.9001,1,0.3007,0.0154,0.1242,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012225,8/12/12,0.2,0.5,79.2,0.3,0.274,0.0048,0.0695,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012233,8/20/12,0.1,0.5,66,0.4,0.2284,0.0027,0.0515,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012241,8/28/12,0.2,0.4,67.4,0.2,0.2332,0.0025,0.05,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012249,9/5/12,0.2,0.5,65.0001,0.3,0.2249,0.0026,0.0513,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012257,9/13/12,0.2,0.4,70,0.2,0.2422,0.0031,0.056,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012265,9/21/12,0.2,0.6,67.5,0.4,0.2336,0.004,0.0629,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012273,9/29/12,0.2,0.4,66.1,0.2,0.2287,0.0022,0.0467,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012281,10/7/12,0.2,0.3,63.1001,0.1,0.2183,0.0015,0.0387,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012289,10/15/12,0.2,0.3,59.1001,0.1,0.2045,0.0004,0.0207,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012297,10/23/12,0.2,0.3,59.5001,0.1,0.2059,0.0006,0.0235,289,289,100,2.01525E+12,0.3
MCD15A2H,Lai_500m,A2012305,10/31/12,0.1,0.3,57.8001,0.2,0.2,0.0003,0.0186,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012313,11/8/12,0.1,0.2,43.5,0.1,0.1505,0.0025,0.05,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012321,11/16/12,0.1,0.3,46.5,0.2,0.1609,0.0029,0.0535,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012329,11/24/12,0.1,0.3,41.8,0.2,0.1446,0.0025,0.0504,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012337,12/2/12,0.1,0.3,38.6,0.2,0.1336,0.0023,0.0479,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012345,12/10/12,0.1,0.2,40.3,0.1,0.1394,0.0024,0.0489,289,289,100,2.01525E+12,0.1
MCD15A2H,Lai_500m,A2012353,12/18/12,0.1,0.2,39.8,0.1,0.1377,0.0023,0.0485,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2012361,12/26/12,0.1,0.2,35.8,0.1,0.1239,0.0018,0.0426,289,289,100,2.01525E+12,0.2
MCD15A2H,Lai_500m,A2013001,1/1/13,0.1,0.2,34.9,0.1,0.1208,0.0016,0.0406,289,289,100,2.01525E+12,0.1
MCD15A2H,Lai_500m,A2013009,1/9/13,0.1,0.2,30.8001,0.1,0.1066,0.0006,0.0248,289,289,100,2.01525E+12,0.1
MCD15A2H,Lai_500m,A2013017,1/17/13,0.1,0.2,31.6001,0.1,0.1093,0.0008,0.0291,289,289,100,2.01525E+12,0.1
MCD15A2H,Lai_500m,A2013025,1/25/13,0.1,0.2,31.5001,0.1,0.109,0.0008,0.0286,289,289,100,2.01525E+12,0.1
MCD15A2H,Lai_500m,A2013033,2/2/13,0.1,0.2,51.0001,0.1,0.1765,0.0018,0.0424,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013041,2/10/13,0.1,0.6,57.6001,0.5,0.1993,0.0008,0.0276,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013049,2/18/13,0.1,0.2,53.7001,0.1,0.1858,0.0012,0.0349,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013057,2/26/13,0.1,0.3,57.7001,0.2,0.1997,0.0002,0.0131,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013065,3/6/13,0.1,0.7,58.4001,0.6,0.2021,0.0014,0.0381,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013073,3/14/13,0.1,0.3,55.4001,0.2,0.1917,0.0008,0.0288,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013081,3/22/13,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013089,3/30/13,0.2,0.5,58.5001,0.3,0.2024,0.0007,0.0255,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013097,4/7/13,0.2,0.4,58.3001,0.2,0.2017,0.0003,0.0176,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013105,4/15/13,0.2,0.3,58.8001,0.1,0.2035,0.0003,0.0183,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013113,4/23/13,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013121,5/1/13,0.2,0.3,58.4001,0.1,0.2021,0.0002,0.0143,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013129,5/9/13,0.2,0.4,58.5001,0.2,0.2024,0.0003,0.0175,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013137,5/17/13,0.2,0.6,58.7001,0.4,0.2031,0.0009,0.0304,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013145,5/25/13,0.2,0.3,57.9001,0.1,0.2003,0,0.0059,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013153,6/2/13,0.2,0.3,58.1001,0.1,0.201,0.0001,0.0101,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013161,6/10/13,0.2,1.1,62.7001,0.9,0.217,0.0092,0.0961,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013169,6/18/13,0.2,0.6,59.6001,0.4,0.2062,0.0022,0.0474,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013177,6/26/13,0.2,0.3,58.7001,0.1,0.2031,0.0003,0.0174,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013185,7/4/13,0.2,0.3,61.3001,0.1,0.2121,0.0011,0.0326,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013193,7/12/13,0.2,0.8,64.1001,0.6,0.2218,0.0054,0.0733,289,289,100,2.01526E+12,0.2
MCD15A2H,Lai_500m,A2013201,7/20/13,0.2,0.5,84.9001,0.3,0.2938,0.007,0.0838,289,289,100,2.01527E+12,0.3
MCD15A2H,Lai_500m,A2013209,7/28/13,0.2,0.9,110.0001,0.7,0.3806,0.0216,0.1471,289,289,100,2.01527E+12,0.6
MCD15A2H,Lai_500m,A2013217,8/5/13,0.2,1,144.7,0.8,0.5007,0.0128,0.1131,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013225,8/13/13,0.2,0.9,158.4999,0.7,0.5484,0.0142,0.1191,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013233,8/21/13,0.3,1.8,165.1,1.5,0.5713,0.0317,0.178,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013241,8/29/13,0.3,1.1,137.9,0.8,0.4772,0.0114,0.1067,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013249,9/6/13,0.2,0.8,134.3999,0.6,0.4651,0.0236,0.1536,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013257,9/14/13,0.3,0.8,152.2999,0.5,0.527,0.0153,0.1238,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013265,9/22/13,0.3,0.9,148.3,0.6,0.5131,0.0117,0.108,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013273,9/30/13,0.3,0.6,138,0.3,0.4775,0.0071,0.0845,289,289,100,2.01527E+12,0.5
MCD15A2H,Lai_500m,A2013281,10/8/13,0.2,0.6,117.4,0.4,0.4062,0.0119,0.1092,289,289,100,2.01527E+12,0.3
MCD15A2H,Lai_500m,A2013289,10/16/13,0.2,0.5,104.4001,0.3,0.3612,0.0093,0.0964,289,289,100,2.01527E+12,0.3
MCD15A2H,Lai_500m,A2013297,10/24/13,0.2,1.3,79.3,1.1,0.2744,0.0135,0.116,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013305,11/1/13,0.2,0.4,63.6001,0.2,0.2201,0.0017,0.0409,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013313,11/9/13,0.1,0.3,58.9001,0.2,0.2038,0.0004,0.0209,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013321,11/17/13,0.1,0.3,45.8001,0.2,0.1585,0.0028,0.0533,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013329,11/25/13,0.1,0.3,52.7001,0.2,0.1824,0.0016,0.0399,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013337,12/3/13,0.1,0.3,51.4001,0.2,0.1779,0.0023,0.0484,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013345,12/11/13,0.1,0.3,51.2001,0.2,0.1772,0.0018,0.0428,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013353,12/19/13,0.1,0.3,45.5,0.2,0.1574,0.0025,0.0501,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2013361,12/27/13,0.1,0.3,43.9,0.2,0.1519,0.0026,0.0507,289,289,100,2.01527E+12,0.1
MCD15A2H,Lai_500m,A2014001,1/1/14,0.1,0.3,42.5,0.2,0.1471,0.0026,0.0506,289,289,100,2.01527E+12,0.1
MCD15A2H,Lai_500m,A2014009,1/9/14,0.1,0.3,38.3,0.2,0.1325,0.0023,0.0476,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2014017,1/17/14,0.1,0.2,37.1,0.1,0.1284,0.002,0.0451,289,289,100,2.01527E+12,0.2
MCD15A2H,Lai_500m,A2014025,1/25/14,0.1,0.2,32.1001,0.1,0.1111,0.001,0.0314,289,289,100,2.01527E+12,0.1
MCD15A2H,Lai_500m,A2014033,2/2/14,0.1,0.3,58.9001,0.2,0.2038,0.0004,0.0209,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014041,2/10/14,0.1,0.3,57.7001,0.2,0.1997,0.0001,0.0102,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014049,2/18/14,0.2,0.3,58.2001,0.1,0.2014,0.0001,0.0117,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014057,2/26/14,0.2,0.4,58.1001,0.2,0.201,0.0002,0.0131,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014065,3/6/14,0.2,0.3,58.2001,0.1,0.2014,0.0001,0.0117,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014073,3/14/14,0.2,0.3,58.0001,0.1,0.2007,0.0001,0.0083,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014081,3/22/14,0.2,0.3,58.3001,0.1,0.2017,0.0002,0.013,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014089,3/30/14,0.2,0.5,58.8001,0.3,0.2035,0.0005,0.0233,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014097,4/7/14,0.2,0.3,58.8001,0.1,0.2035,0.0003,0.0183,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014105,4/15/14,0.2,0.3,58.2001,0.1,0.2014,0.0001,0.0117,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014113,4/23/14,0.2,0.5,58.7001,0.3,0.2031,0.0005,0.0226,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014121,5/1/14,0.2,0.3,58.7001,0.1,0.2031,0.0003,0.0174,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014129,5/9/14,0.2,1.7,67.5001,1.5,0.2336,0.0258,0.1607,289,289,100,2.01528E+12,0.3
MCD15A2H,Lai_500m,A2014137,5/17/14,0.2,1.2,65.6001,1,0.227,0.0155,0.1244,289,289,100,2.01528E+12,0.2
MCD15A2H,Lai_500m,A2014145,5/25/14,0.2,0.5,62.4001,0.3,0.2159,0.002,0.0443,289,289,100,2.01529E+12,0.2
